t	y
4995.911737482706	95.24176960494823
19377.288305641006	82.65843596459784
22543.11165509215	79.89369001005413
34488.7638267527	70.95142385506101
36635.04268871775	69.5294890606904
60286.30048212247	54.986746533009686
66013.30497245872	51.73323790744372
82597.88920562416	44.0406329098783
86942.59221282518	41.99026151806579
88203.0816398488	41.47783770501846
94458.78224041549	39.008858188782796
103455.20178733359	35.82609470413004
104062.56149294712	35.37340652951437
111782.3935851504	32.72200734498351
115787.13578876764	31.72829696799011
118908.24728207772	30.59341269525096
154476.65789454977	21.498006219277244
157299.91276306933	20.767381363705784
161662.01117554723	19.932554092659384
163224.24015113045	19.6939328985134
180906.29773496735	16.4149075503253
254260.2377645393	8.102381379583234
280076.9998902467	6.273049491943539
282158.426971436	6.065457267402345
320369.73598120135	4.1783320415080345
371888.32427733444	2.5793575010622614
378090.41604854556	2.3428087398775066
378237.69606378843	2.4117660607258924
394992.7337685415	2.0213895021784865
404759.46814037877	1.765319922236906
405574.77896808245	1.7755015208098455
413563.4099799549	1.7080437831867408
417070.36440219556	1.7641450058540145
417275.3210561446	1.763758960508602
427184.3152587594	1.4935756492843149
432296.3888621391	1.6919907994143628
433160.6372898943	1.4340048233184366
439781.50404771545	1.4136237708894899
446155.86954717955	1.1558489140986503
449390.1198290813	1.118228504920913
458787.3315922286	1.0905350440898642
464407.48092912574	1.0729083115512192
487987.375773813	0.9900740176608506
499005.7083289314	0.784324229358221
524978.0497974692	0.572103995840089
530448.6515540483	0.6123213123649839
541191.5498825918	0.45527741729361115
542046.2270320689	0.5261320278893786
544145.4560316498	0.5988705609675813
551626.4757707071	0.4706533972812898
552380.1060275148	0.43373658799924103
560713.1084713775	0.7126795578880087
567908.5636914858	0.3594729730012194
578148.2047850087	0.32178039844218476
580976.8903094154	0.4596835871472731
588240.5106352755	0.3343171422729354
609031.3391895497	0.35443836074258356
637276.2313885477	0.3303223444592549
648323.0521965233	0.17430480818795016
656600.5995097512	0.33123769727694763
664157.5714062011	0.5725616481785321
677389.7697752503	0.3130782698293757
697688.4095732368	0.24063313734180375
722675.2722079961	0.1692900907216245
726338.7638345506	0.1744222341212498
728512.0834882297	0.2918140545025795
729380.6752899709	0.17918927540614824
733379.1089468418	0.26977082101185335
737056.7283628565	0.19614336559120543
748319.9118200764	0.35511967051874826
751328.8417405107	0.23992225904965353
760120.0905433581	0.0919085227753579
784622.6160387082	0.1679295044534806
794327.8218375079	0.06564247918300475
794371.3767473624	0.13617472424676638
800397.12561252	0.22449585935040792
803031.9302977965	0.1036979188232082
808757.407774752	0.2225046028468048
809480.5884734906	0.04352952178073718
813013.4371645328	0.09733358585164531
813964.398059326	0.12376258760838106
817915.6992886465	0.20888360422106378
833668.7939621799	0.41405955013138296
835521.6204484473	0.02754724366977281
846516.5803220951	0.09524615371930678
852619.9480401105	0.12773185141134283
855353.5522783364	0.05741736701223078
856485.6980562807	0.0456910474287261
858422.6020140469	0.06452011326934728
869447.5238936759	0.31720613483811894
890501.7208838537	0.22635596950779027
899104.3849029203	0.19660711843109469
909402.9235276949	0.14859540516517628
911968.0958877597	0.0796905560424494
913676.8025988027	0.16550832896862946
967371.5982591325	0.08866688388213484
971294.202266923	0.021576182457777912
978914.0923615168	0.11917974536605608
982794.4025731941	0.01640573955856062
990348.5332897793	0.10259941652240147
